agent_id,seniority,year,season,policy,patient_satisfaction,metric,mmss
178,mid,2024,winter,human,90.1,resolution_time,80:40.0
178,mid,2024,spring,human,94.7,first_response,04:12.6
178,mid,2024,spring,human,94.7,handle_time,16:26.2
178,mid,2024,spring,human,94.7,resolution_time,76:29.4
178,mid,2024,summer,human,81.2,first_response,04:43.1
178,mid,2024,summer,human,81.2,handle_time,13:49.7
178,mid,2024,summer,human,81.2,resolution_time,82:20.9
178,mid,2024,autumn,hybrid_ai,100,first_response,04:31.2
178,mid,2024,autumn,hybrid_ai,100,handle_time,15:40.7
178,mid,2024,autumn,hybrid_ai,100,resolution_time,85:31.2
178,mid,2025,winter,hybrid_ai,9.468786292736254,first_response,04:53.2
178,mid,2025,winter,hybrid_ai,23.282328167931,handle_time,14:49.3
178,mid,2025,winter,hybrid_ai,127.80559176067067,resolution_time,78:19.0
178,mid,2025,spring,human,86.61532928285084,first_response,03:56.9
178,mid,2025,spring,human,90.66833021613043,handle_time,13:01.5
178,mid,2025,spring,human,73.32358152728051,resolution_time,75:26.3
178,mid,2025,summer,human,151.8630784242788,first_response,04:25.5
178,mid,2025,summer,human,28.611684650018248,handle_time,11:56.0
178,mid,2025,summer,human,127.37992626016818,resolution_time,66:04.4
178,mid,2025,autumn,human,89.76139629547532,first_response,04:04.1
178,mid,2025,autumn,human,43.49326011432103,handle_time,13:34.1
178,mid,2025,autumn,human,49.92885730372413,resolution_time,86:36.3
179,junior,2021,winter,hybrid_ai,47.1,first_response,05:47.1
179,junior,2021,winter,hybrid_ai,47.1,handle_time,17:56.7
179,junior,2021,winter,hybrid_ai,47.1,resolution_time,101:43.2
179,junior,2021,spring,hybrid_ai,45.7,first_response,04:44.6
179,junior,2021,spring,hybrid_ai,45.7,handle_time,15:17.1
179,junior,2021,spring,hybrid_ai,45.7,resolution_time,91:19.5
179,junior,2021,summer,hybrid_ai,98.3,first_response,04:00.9
179,junior,2021,summer,hybrid_ai,98.3,handle_time,13:13.4
179,junior,2021,summer,hybrid_ai,98.3,resolution_time,86:38.7
179,junior,2021,autumn,hybrid_ai,58.9,first_response,05:18.7
179,junior,2021,autumn,hybrid_ai,58.9,handle_time,16:07.6
179,junior,2021,autumn,hybrid_ai,58.9,resolution_time,99:05.4
179,junior,2022,winter,hybrid_ai,170.77943539147645,first_response,05:54.6
179,junior,2022,winter,hybrid_ai,66.79187593535266,handle_time,19:08.4
179,junior,2022,winter,hybrid_ai,101.92918349627715,resolution_time,114:11.9
179,junior,2022,spring,hybrid_ai,59.96663341661035,first_response,04:39.9
179,junior,2022,spring,hybrid_ai,64.50977256371377,handle_time,16:38.8
179,junior,2022,spring,hybrid_ai,111.5888597019218,resolution_time,89:19.0
179,junior,2022,summer,human,20.19805721057991,first_response,04:37.8
179,junior,2022,summer,human,52.22683147627805,handle_time,14:27.2
179,junior,2022,summer,human,93.65866494296286,resolution_time,89:10.2
179,junior,2022,autumn,hybrid_ai,89.01075328833237,first_response,05:40.6
179,junior,2022,autumn,hybrid_ai,67.69120909957715,handle_time,19:16.6
179,junior,2022,autumn,hybrid_ai,106.86399620159824,resolution_time,98:16.3
179,junior,2023,winter,human,53.7,first_response,05:08.4
179,junior,2023,winter,human,53.7,handle_time,15:59.9
179,junior,2023,winter,human,53.7,resolution_time,98:51.3
179,junior,2023,spring,hybrid_ai,98,first_response,04:14.2
179,junior,2023,spring,hybrid_ai,98,handle_time,13:40.1
179,junior,2023,spring,hybrid_ai,98,resolution_time,73:06.9
179,junior,2023,summer,hybrid_ai,59.2,first_response,04:08.7
179,junior,2023,summer,hybrid_ai,59.2,handle_time,13:51.2
179,junior,2023,summer,hybrid_ai,59.2,resolution_time,71:09.4
179,junior,2023,autumn,hybrid_ai,82.1,first_response,05:05.0
179,junior,2023,autumn,hybrid_ai,82.1,handle_time,15:26.6
179,junior,2023,autumn,hybrid_ai,82.1,resolution_time,84:56.4
179,junior,2024,winter,hybrid_ai,56.7,first_response,05:55.7
179,junior,2024,winter,hybrid_ai,56.7,handle_time,17:25.7
179,junior,2024,winter,hybrid_ai,56.7,resolution_time,80:02.8
179,junior,2024,spring,human,52.3,first_response,04:45.3
179,junior,2024,spring,human,52.3,handle_time,13:15.8
179,junior,2024,spring,human,52.3,resolution_time,72:52.4
179,junior,2024,summer,hybrid_ai,83.5,first_response,04:40.8
179,junior,2024,summer,hybrid_ai,83.5,handle_time,14:04.1
179,junior,2024,summer,hybrid_ai,83.5,resolution_time,85:25.6
179,junior,2024,autumn,hybrid_ai,100,first_response,05:29.6
179,junior,2024,autumn,hybrid_ai,100,handle_time,15:39.3
179,junior,2024,autumn,hybrid_ai,100,resolution_time,100:13.0
179,junior,2025,winter,human,77.7273143786292,first_response,04:23.1
179,junior,2025,winter,human,52.3505022372678,handle_time,13:33.9
179,junior,2025,winter,human,100.67178012034464,resolution_time,86:19.3
179,junior,2025,spring,hybrid_ai,74.29024102128864,first_response,03:48.9
179,junior,2025,spring,hybrid_ai,68.97057419551899,handle_time,14:30.9
179,junior,2025,spring,hybrid_ai,162.66217132852327,resolution_time,81:07.8
179,junior,2025,summer,hybrid_ai,74.74755716884079,first_response,03:54.8
179,junior,2025,summer,hybrid_ai,103.53599359736778,handle_time,10:56.4
179,junior,2025,summer,hybrid_ai,128.12856315895175,resolution_time,70:25.8
179,junior,2025,autumn,human,41.20276804968633,first_response,05:05.0
179,junior,2025,autumn,human,45.4475119937875,handle_time,14:47.3
179,junior,2025,autumn,human,116.99812837624302,resolution_time,98:46.3
180,mid,2021,winter,human,97.8,first_response,04:42.4
180,mid,2021,winter,human,97.8,handle_time,18:20.9
180,mid,2021,winter,human,97.8,resolution_time,90:35.6
180,mid,2021,spring,hybrid_ai,98.4,first_response,04:48.8
180,mid,2021,spring,hybrid_ai,98.4,handle_time,18:14.0
180,mid,2021,spring,hybrid_ai,98.4,resolution_time,81:17.4
180,mid,2021,summer,hybrid_ai,100,first_response,05:03.5
180,mid,2021,summer,hybrid_ai,100,handle_time,16:23.2
180,mid,2021,summer,hybrid_ai,100,resolution_time,104:02.8
180,mid,2021,autumn,hybrid_ai,51.7,first_response,06:11.5
180,mid,2021,autumn,hybrid_ai,51.7,handle_time,19:40.3
180,mid,2021,autumn,hybrid_ai,51.7,resolution_time,100:25.3
180,mid,2022,winter,human,134.58103221638459,first_response,06:10.3
180,mid,2022,winter,human,64.05516735161089,handle_time,16:11.5
180,mid,2022,winter,human,143.9000578560319,resolution_time,91:25.5
180,mid,2022,spring,hybrid_ai,150.17849168836648,first_response,05:40.3
180,mid,2022,spring,hybrid_ai,98.93410868052013,handle_time,14:13.0
180,mid,2022,spring,hybrid_ai,113.83570698183242,resolution_time,91:02.2
180,mid,2022,summer,hybrid_ai,123.47069943003592,first_response,04:44.6
180,mid,2022,summer,hybrid_ai,88.02569680054957,handle_time,14:27.2
180,mid,2022,summer,hybrid_ai,70.93274167679616,resolution_time,88:43.8
180,mid,2022,autumn,human,47.581528102627495,first_response,05:06.9
180,mid,2022,autumn,human,77.37277447079322,handle_time,18:13.1
180,mid,2022,autumn,human,94.74596470160277,resolution_time,87:18.3
180,mid,2023,winter,hybrid_ai,74.4,first_response,06:12.0
180,mid,2023,winter,hybrid_ai,74.4,handle_time,14:38.5
180,mid,2023,winter,hybrid_ai,74.4,resolution_time,93:47.3
180,mid,2023,spring,human,88.2,first_response,04:34.9
180,mid,2023,spring,human,88.2,handle_time,17:37.9
180,mid,2023,spring,human,88.2,resolution_time,80:47.0
180,mid,2023,summer,hybrid_ai,96.2,first_response,04:56.8
180,mid,2023,summer,hybrid_ai,96.2,handle_time,14:18.2
180,mid,2023,summer,hybrid_ai,96.2,resolution_time,94:50.1
180,mid,2023,autumn,human,100,first_response,04:27.0
180,mid,2023,autumn,human,100,handle_time,15:09.5
180,mid,2023,autumn,human,100,resolution_time,86:17.5
180,mid,2024,winter,hybrid_ai,84.5,first_response,04:22.9
180,mid,2024,winter,hybrid_ai,84.5,handle_time,15:15.0
180,mid,2024,winter,hybrid_ai,84.5,resolution_time,98:16.4
180,mid,2024,spring,hybrid_ai,96.5,first_response,04:28.8
180,mid,2024,spring,hybrid_ai,96.5,handle_time,14:26.3
180,mid,2024,spring,hybrid_ai,96.5,resolution_time,70:47.2
180,mid,2024,summer,human,51.8,first_response,04:34.7
180,mid,2024,summer,human,51.8,handle_time,13:30.7
180,mid,2024,summer,human,51.8,resolution_time,76:24.6
180,mid,2024,autumn,hybrid_ai,100,first_response,04:46.9
180,mid,2024,autumn,hybrid_ai,100,handle_time,14:11.5
180,mid,2024,autumn,hybrid_ai,100,resolution_time,87:44.5
180,mid,2025,winter,hybrid_ai,174.08654425362988,first_response,04:21.9
180,mid,2025,winter,hybrid_ai,68.14340811512662,handle_time,14:46.2
180,mid,2025,winter,hybrid_ai,113.81234073985293,resolution_time,84:51.3
180,mid,2025,spring,human,55.97945626477657,first_response,04:02.9
180,mid,2025,spring,human,48.44570158303652,handle_time,12:37.2
180,mid,2025,spring,human,85.90121106977828,resolution_time,70:03.2
180,mid,2025,summer,human,48.28205718620926,first_response,04:23.1
180,mid,2025,summer,human,29.153613267121713,handle_time,13:01.3
180,mid,2025,summer,human,99.84459949603193,resolution_time,90:51.4
180,mid,2025,autumn,human,37.60690195960273,first_response,04:00.4
180,mid,2025,autumn,human,21.146646194185777,handle_time,14:57.0
180,mid,2025,autumn,human,36.978362796392446,resolution_time,77:11.7
181,junior,2021,winter,hybrid_ai,48.8,first_response,05:42.8
181,junior,2021,winter,hybrid_ai,48.8,handle_time,17:32.4
181,junior,2021,winter,hybrid_ai,48.8,resolution_time,91:46.2
181,junior,2021,spring,human,100,first_response,04:41.7
181,junior,2021,spring,human,100,handle_time,15:36.9
181,junior,2021,spring,human,100,resolution_time,81:14.8
181,junior,2021,summer,hybrid_ai,100,first_response,05:06.6
181,junior,2021,summer,hybrid_ai,100,handle_time,17:49.6
181,junior,2021,summer,hybrid_ai,100,resolution_time,99:53.2
181,junior,2021,autumn,hybrid_ai,82.3,first_response,05:48.4
181,junior,2021,autumn,hybrid_ai,82.3,handle_time,16:34.3
181,junior,2021,autumn,hybrid_ai,82.3,resolution_time,104:12.7
181,junior,2022,winter,hybrid_ai,73.71272631820096,first_response,06:09.5
181,junior,2022,winter,hybrid_ai,90.34672012543915,handle_time,20:20.2
181,junior,2022,winter,hybrid_ai,100.61550260528698,resolution_time,107:25.6
181,junior,2022,spring,human,51.81074558619036,first_response,04:36.7
181,junior,2022,spring,human,-15.247073007949094,handle_time,12:44.7
181,junior,2022,spring,human,83.11407331744644,resolution_time,67:34.4
181,junior,2022,summer,human,112.0448307638014,first_response,04:39.6
181,junior,2022,summer,human,56.140388600666206,handle_time,14:01.9
181,junior,2022,summer,human,104.48624056412692,resolution_time,66:11.0
181,junior,2022,autumn,human,72.09941079461957,first_response,05:14.7
181,junior,2022,autumn,human,63.98289960596458,handle_time,18:09.5
181,junior,2022,autumn,human,91.555912591032,resolution_time,92:31.3
181,junior,2023,winter,human,93.5,first_response,05:47.9
181,junior,2023,winter,human,93.5,handle_time,17:13.1
181,junior,2023,winter,human,93.5,resolution_time,112:47.3
181,junior,2023,spring,hybrid_ai,94.4,first_response,04:12.3
181,junior,2023,spring,hybrid_ai,94.4,handle_time,14:18.3
181,junior,2023,spring,hybrid_ai,94.4,resolution_time,85:00.7
181,junior,2023,summer,hybrid_ai,100,first_response,04:14.7
181,junior,2023,summer,hybrid_ai,100,handle_time,13:25.4
181,junior,2023,summer,hybrid_ai,100,resolution_time,66:14.6
181,junior,2023,autumn,human,50.2,first_response,04:50.6
181,junior,2023,autumn,human,50.2,handle_time,14:24.9
181,junior,2023,autumn,human,50.2,resolution_time,80:39.8
181,junior,2024,winter,hybrid_ai,24.3,first_response,05:27.0
181,junior,2024,winter,hybrid_ai,24.3,handle_time,16:31.2
181,junior,2024,winter,hybrid_ai,24.3,resolution_time,102:29.7
181,junior,2024,spring,hybrid_ai,82.6,first_response,04:20.0
181,junior,2024,spring,hybrid_ai,82.6,handle_time,14:21.1
181,junior,2024,spring,hybrid_ai,82.6,resolution_time,71:31.9
181,junior,2024,summer,human,89.7,first_response,04:22.6
181,junior,2024,summer,human,89.7,handle_time,13:34.4
181,junior,2024,summer,human,89.7,resolution_time,85:32.9
181,junior,2024,autumn,human,92.8,first_response,04:34.3
181,junior,2024,autumn,human,92.8,handle_time,16:59.2
181,junior,2024,autumn,human,92.8,resolution_time,78:28.1
181,junior,2025,winter,hybrid_ai,84.70934219829854,first_response,05:12.0
181,junior,2025,winter,hybrid_ai,62.52380177332533,handle_time,15:31.5
181,junior,2025,winter,hybrid_ai,144.317798441754,resolution_time,99:07.3
181,junior,2025,spring,hybrid_ai,91.30963753004801,first_response,03:56.2
181,junior,2025,spring,hybrid_ai,119.27762227624665,handle_time,14:20.9
181,junior,2025,spring,hybrid_ai,46.8911742237458,resolution_time,75:15.9
181,junior,2025,summer,human,38.220629992665344,first_response,03:41.5
181,junior,2025,summer,human,41.86042141707986,handle_time,12:03.5
181,junior,2025,summer,human,142.80075786725052,resolution_time,68:52.7
181,junior,2025,autumn,human,17.775523529766154,first_response,04:58.1
181,junior,2025,autumn,human,37.949268679879395,handle_time,15:36.4
181,junior,2025,autumn,human,114.85496104046169,resolution_time,97:05.8
182,junior,2021,winter,hybrid_ai,82.3,first_response,06:17.5
182,junior,2021,winter,hybrid_ai,82.3,handle_time,17:45.6
182,junior,2021,winter,hybrid_ai,82.3,resolution_time,113:14.6
182,junior,2021,spring,human,56.4,first_response,04:33.6
182,junior,2021,spring,human,56.4,handle_time,12:55.2
182,junior,2021,spring,human,56.4,resolution_time,88:05.0
182,junior,2021,summer,human,63.8,first_response,05:11.7
182,junior,2021,summer,human,63.8,handle_time,16:37.8
182,junior,2021,summer,human,63.8,resolution_time,90:21.0
182,junior,2021,autumn,human,38.7,first_response,05:36.8
182,junior,2021,autumn,human,38.7,handle_time,17:07.9
182,junior,2021,autumn,human,38.7,resolution_time,87:46.1
182,junior,2022,winter,hybrid_ai,28.479241008149152,first_response,05:29.3
182,junior,2022,winter,hybrid_ai,0.8379315888058301,handle_time,19:14.0
182,junior,2022,winter,hybrid_ai,28.115086599400513,resolution_time,105:21.7
182,junior,2022,spring,hybrid_ai,31.21696135275555,first_response,05:03.9
182,junior,2022,spring,hybrid_ai,48.57770385457788,handle_time,14:50.7
182,junior,2022,spring,hybrid_ai,39.112218252131996,resolution_time,94:26.9
182,junior,2022,summer,hybrid_ai,118.3118923063382,first_response,05:32.2
182,junior,2022,summer,hybrid_ai,28.31352035961411,handle_time,18:56.8
182,junior,2022,summer,hybrid_ai,68.13640697122756,resolution_time,97:47.7
182,junior,2022,autumn,hybrid_ai,33.00197647414761,first_response,06:04.5
182,junior,2022,autumn,hybrid_ai,16.28435588081644,handle_time,21:12.5
182,junior,2022,autumn,hybrid_ai,77.37171945649536,resolution_time,110:02.1
182,junior,2023,winter,human,66.7,first_response,05:24.0
182,junior,2023,winter,human,66.7,handle_time,18:35.2
182,junior,2023,winter,human,66.7,resolution_time,94:46.4
182,junior,2023,spring,hybrid_ai,53.6,first_response,04:48.3
182,junior,2023,spring,hybrid_ai,53.6,handle_time,15:07.1
182,junior,2023,spring,hybrid_ai,53.6,resolution_time,92:32.7
182,junior,2023,summer,human,100,first_response,04:31.7
182,junior,2023,summer,human,100,handle_time,13:16.6
182,junior,2023,summer,human,100,resolution_time,72:02.5
182,junior,2023,autumn,human,100,first_response,04:05.1
182,junior,2023,autumn,human,100,handle_time,15:00.7
182,junior,2023,autumn,human,100,resolution_time,77:38.0
182,junior,2024,winter,human,60.9,first_response,04:56.8
182,junior,2024,winter,human,60.9,handle_time,16:00.9
182,junior,2024,winter,human,60.9,resolution_time,100:13.5
182,junior,2024,spring,human,100,first_response,04:09.9
182,junior,2024,spring,human,100,handle_time,14:14.8
182,junior,2024,spring,human,100,resolution_time,74:16.6
182,junior,2024,summer,human,94.4,first_response,04:21.7
182,junior,2024,summer,human,94.4,handle_time,14:02.0
182,junior,2024,summer,human,94.4,resolution_time,74:25.8
182,junior,2024,autumn,hybrid_ai,93,first_response,05:44.5
182,junior,2024,autumn,hybrid_ai,93,handle_time,16:25.7
182,junior,2024,autumn,hybrid_ai,93,resolution_time,74:58.5
182,junior,2025,winter,hybrid_ai,49.24145320685803,first_response,05:16.7
182,junior,2025,winter,hybrid_ai,76.99322580506654,handle_time,17:23.9
182,junior,2025,winter,hybrid_ai,73.92696141909953,resolution_time,107:08.7
182,junior,2025,spring,human,136.36830794709917,first_response,04:15.7
182,junior,2025,spring,human,90.88109919400443,handle_time,14:56.4
182,junior,2025,spring,human,124.31911364368219,resolution_time,86:38.8
182,junior,2025,summer,human,30.029626038184382,first_response,04:03.5
182,junior,2025,summer,human,36.969402689538505,handle_time,13:37.7
182,junior,2025,summer,human,61.28905518633839,resolution_time,79:23.2
182,junior,2025,autumn,hybrid_ai,110.434927107822,first_response,04:25.1
182,junior,2025,autumn,hybrid_ai,73.83332949701051,handle_time,16:19.4
182,junior,2025,autumn,hybrid_ai,72.41518201045932,resolution_time,99:40.3
183,junior,2021,winter,hybrid_ai,91.9,first_response,06:19.1
183,junior,2021,winter,hybrid_ai,91.9,handle_time,20:01.0
183,junior,2021,winter,hybrid_ai,91.9,resolution_time,116:52.0
183,junior,2021,spring,hybrid_ai,52.6,first_response,05:34.8
183,junior,2021,spring,hybrid_ai,52.6,handle_time,18:22.2
183,junior,2021,spring,hybrid_ai,52.6,resolution_time,90:06.7
183,junior,2021,summer,hybrid_ai,92.9,first_response,05:08.6
183,junior,2021,summer,hybrid_ai,92.9,handle_time,17:23.0
183,junior,2021,summer,hybrid_ai,92.9,resolution_time,101:31.6
183,junior,2021,autumn,human,51.1,first_response,05:04.9
183,junior,2021,autumn,human,51.1,handle_time,16:05.5
183,junior,2021,autumn,human,51.1,resolution_time,100:06.8
183,junior,2022,winter,hybrid_ai,34.24719381205232,first_response,05:57.4
183,junior,2022,winter,hybrid_ai,50.824007947544516,handle_time,19:57.1
183,junior,2022,winter,hybrid_ai,27.0435958856034,resolution_time,114:12.0
183,junior,2022,spring,human,63.14971025823755,first_response,04:46.3
183,junior,2022,spring,human,-19.111498021425227,handle_time,15:21.3
183,junior,2022,spring,human,80.71760642452168,resolution_time,84:53.3
183,junior,2022,summer,hybrid_ai,115.89492478505083,first_response,05:00.4
183,junior,2022,summer,hybrid_ai,87.12870135241968,handle_time,17:12.6
183,junior,2022,summer,hybrid_ai,24.14819671322664,resolution_time,86:49.6
183,junior,2022,autumn,human,46.396914947135784,first_response,05:42.3
183,junior,2022,autumn,human,-1.346958518515951,handle_time,15:57.0
183,junior,2022,autumn,human,14.928179346600352,resolution_time,96:48.3
183,junior,2023,winter,hybrid_ai,49.6,first_response,06:10.2
183,junior,2023,winter,hybrid_ai,49.6,handle_time,18:23.3
183,junior,2023,winter,hybrid_ai,49.6,resolution_time,111:15.8
183,junior,2023,spring,hybrid_ai,66.6,first_response,05:09.9
183,junior,2023,spring,hybrid_ai,66.6,handle_time,16:55.8
183,junior,2023,spring,hybrid_ai,66.6,resolution_time,101:26.4
183,junior,2023,summer,hybrid_ai,84.4,first_response,05:12.6
183,junior,2023,summer,hybrid_ai,84.4,handle_time,16:27.3
